adb9743c6bda   spark-worker-4   0.73%     606.2MiB / 1GiB     59.20%    96.1MB / 76.7MB   22.8MB / 201MB    70
6045e765a55b   spark-worker-2   0.57%     608.5MiB / 1GiB     59.42%    56MB / 54.5MB     4.28MB / 22.8MB   71
a9facd75932d   spark-worker-1   2.14%     539.2MiB / 1GiB     52.66%    58.4MB / 67.9MB   16.4kB / 7.29MB   70
ac1e21aedcb8   spark-worker-6   2.36%     610MiB / 1GiB       59.57%    71.4MB / 65.9MB   6.22MB / 36.2MB   70
19c2b079d79a   spark-worker-5   0.66%     616.6MiB / 1GiB     60.21%    69.8MB / 77.8MB   12.3kB / 12.2MB   70
971ac21a188a   spark-master     0.30%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     1.18%     567.1MiB / 1GiB     55.38%    16.9MB / 3.31MB   1.14MB / 1.07MB   71
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   0.99%     619.9MiB / 1GiB     60.54%    64.3MB / 71.1MB   381kB / 12.8MB    71
adb9743c6bda   spark-worker-4   0.73%     606.2MiB / 1GiB     59.20%    96.1MB / 76.7MB   22.8MB / 201MB    70
6045e765a55b   spark-worker-2   0.57%     608.5MiB / 1GiB     59.42%    56MB / 54.5MB     4.28MB / 22.8MB   71
a9facd75932d   spark-worker-1   2.14%     539.2MiB / 1GiB     52.66%    58.4MB / 67.9MB   16.4kB / 7.29MB   70
ac1e21aedcb8   spark-worker-6   2.36%     610MiB / 1GiB       59.57%    71.4MB / 65.9MB   6.22MB / 36.2MB   70
19c2b079d79a   spark-worker-5   0.66%     616.6MiB / 1GiB     60.21%    69.8MB / 77.8MB   12.3kB / 12.2MB   70
971ac21a188a   spark-master     0.30%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     1.18%     567.1MiB / 1GiB     55.38%    16.9MB / 3.31MB   1.14MB / 1.07MB   71
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   6.40%     583MiB / 1GiB       56.93%    64.3MB / 71.1MB   381kB / 12.8MB    67
adb9743c6bda   spark-worker-4   3.72%     568.5MiB / 1GiB     55.51%    96.1MB / 76.7MB   22.8MB / 201MB    66
6045e765a55b   spark-worker-2   5.08%     571.2MiB / 1GiB     55.78%    56MB / 54.7MB     4.33MB / 22.8MB   67
a9facd75932d   spark-worker-1   7.02%     505.9MiB / 1GiB     49.40%    58.4MB / 67.9MB   16.4kB / 7.29MB   66
ac1e21aedcb8   spark-worker-6   4.06%     572.3MiB / 1GiB     55.89%    71.4MB / 65.9MB   6.28MB / 36.2MB   66
19c2b079d79a   spark-worker-5   4.25%     579.8MiB / 1GiB     56.62%    69.8MB / 77.8MB   12.3kB / 12.2MB   66
971ac21a188a   spark-master     0.17%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     6.35%     567.2MiB / 1GiB     55.39%    17.1MB / 3.31MB   1.14MB / 1.07MB   71
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   6.40%     583MiB / 1GiB       56.93%    64.3MB / 71.1MB   381kB / 12.8MB    67
adb9743c6bda   spark-worker-4   3.72%     568.5MiB / 1GiB     55.51%    96.1MB / 76.7MB   22.8MB / 201MB    66
6045e765a55b   spark-worker-2   5.08%     571.2MiB / 1GiB     55.78%    56MB / 54.7MB     4.33MB / 22.8MB   67
a9facd75932d   spark-worker-1   7.02%     505.9MiB / 1GiB     49.40%    58.4MB / 67.9MB   16.4kB / 7.29MB   66
ac1e21aedcb8   spark-worker-6   4.06%     572.3MiB / 1GiB     55.89%    71.4MB / 65.9MB   6.28MB / 36.2MB   66
19c2b079d79a   spark-worker-5   4.25%     579.8MiB / 1GiB     56.62%    69.8MB / 77.8MB   12.3kB / 12.2MB   66
971ac21a188a   spark-master     0.17%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     6.35%     567.2MiB / 1GiB     55.39%    17.1MB / 3.31MB   1.14MB / 1.07MB   71
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   43.37%    588.2MiB / 1GiB     57.44%    64.3MB / 71.2MB   381kB / 12.8MB    70
adb9743c6bda   spark-worker-4   44.00%    576.4MiB / 1GiB     56.29%    96.1MB / 76.7MB   22.8MB / 201MB    69
6045e765a55b   spark-worker-2   5.59%     571.4MiB / 1GiB     55.80%    56MB / 54.7MB     4.33MB / 22.8MB   70
a9facd75932d   spark-worker-1   2.34%     506MiB / 1GiB       49.41%    58.4MB / 67.9MB   16.4kB / 7.29MB   69
ac1e21aedcb8   spark-worker-6   45.30%    578.8MiB / 1GiB     56.53%    71.5MB / 65.9MB   6.37MB / 36.2MB   69
19c2b079d79a   spark-worker-5   45.79%    585.9MiB / 1GiB     57.22%    69.9MB / 77.8MB   12.3kB / 12.2MB   69
971ac21a188a   spark-master     0.14%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     33.46%    570.3MiB / 1GiB     55.70%    17.1MB / 3.45MB   1.16MB / 1.07MB   89
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   43.37%    588.2MiB / 1GiB     57.44%    64.3MB / 71.2MB   381kB / 12.8MB    70
adb9743c6bda   spark-worker-4   44.00%    576.4MiB / 1GiB     56.29%    96.1MB / 76.7MB   22.8MB / 201MB    69
6045e765a55b   spark-worker-2   5.59%     571.4MiB / 1GiB     55.80%    56MB / 54.7MB     4.33MB / 22.8MB   70
a9facd75932d   spark-worker-1   2.34%     506MiB / 1GiB       49.41%    58.4MB / 67.9MB   16.4kB / 7.29MB   69
ac1e21aedcb8   spark-worker-6   45.30%    578.8MiB / 1GiB     56.53%    71.5MB / 65.9MB   6.37MB / 36.2MB   69
19c2b079d79a   spark-worker-5   45.79%    585.9MiB / 1GiB     57.22%    69.9MB / 77.8MB   12.3kB / 12.2MB   69
971ac21a188a   spark-master     0.14%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     33.46%    570.3MiB / 1GiB     55.70%    17.1MB / 3.45MB   1.16MB / 1.07MB   89
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   99.96%    594.2MiB / 1GiB     58.02%    64.3MB / 71.2MB   381kB / 12.8MB    69
adb9743c6bda   spark-worker-4   93.23%    573.5MiB / 1GiB     56.01%    96.1MB / 76.7MB   22.8MB / 201MB    68
6045e765a55b   spark-worker-2   0.19%     571.3MiB / 1GiB     55.79%    56MB / 54.7MB     4.33MB / 22.8MB   69
a9facd75932d   spark-worker-1   0.24%     506MiB / 1GiB       49.41%    58.4MB / 67.9MB   16.4kB / 7.29MB   68
ac1e21aedcb8   spark-worker-6   99.73%    581.6MiB / 1GiB     56.80%    71.5MB / 65.9MB   6.37MB / 36.2MB   68
19c2b079d79a   spark-worker-5   97.63%    586.3MiB / 1GiB     57.25%    69.9MB / 77.8MB   12.3kB / 12.2MB   68
971ac21a188a   spark-master     0.09%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     0.59%     570.3MiB / 1GiB     55.70%    17.1MB / 3.45MB   1.16MB / 1.07MB   89
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   99.96%    594.2MiB / 1GiB     58.02%    64.3MB / 71.2MB   381kB / 12.8MB    69
adb9743c6bda   spark-worker-4   93.23%    573.5MiB / 1GiB     56.01%    96.1MB / 76.7MB   22.8MB / 201MB    68
6045e765a55b   spark-worker-2   0.19%     571.3MiB / 1GiB     55.79%    56MB / 54.7MB     4.33MB / 22.8MB   69
a9facd75932d   spark-worker-1   0.24%     506MiB / 1GiB       49.41%    58.4MB / 67.9MB   16.4kB / 7.29MB   68
ac1e21aedcb8   spark-worker-6   99.73%    581.6MiB / 1GiB     56.80%    71.5MB / 65.9MB   6.37MB / 36.2MB   68
19c2b079d79a   spark-worker-5   97.63%    586.3MiB / 1GiB     57.25%    69.9MB / 77.8MB   12.3kB / 12.2MB   68
971ac21a188a   spark-master     0.09%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     0.59%     570.3MiB / 1GiB     55.70%    17.1MB / 3.45MB   1.16MB / 1.07MB   89
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   61.61%    598.1MiB / 1GiB     58.41%    64.3MB / 77.7MB   381kB / 20.9MB    69
adb9743c6bda   spark-worker-4   0.62%     573.6MiB / 1GiB     56.01%    96.1MB / 82.7MB   22.8MB / 208MB    68
6045e765a55b   spark-worker-2   0.24%     571.3MiB / 1GiB     55.79%    56MB / 54.7MB     4.33MB / 22.8MB   69
a9facd75932d   spark-worker-1   0.23%     506MiB / 1GiB       49.41%    58.4MB / 67.9MB   16.4kB / 7.29MB   68
ac1e21aedcb8   spark-worker-6   82.26%    580.7MiB / 1GiB     56.71%    71.5MB / 76.8MB   6.37MB / 36.2MB   68
19c2b079d79a   spark-worker-5   81.35%    598.5MiB / 1GiB     58.45%    93.4MB / 77.8MB   123kB / 12.2MB    68
971ac21a188a   spark-master     0.11%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     15.64%    571.1MiB / 1GiB     55.77%    17.1MB / 3.49MB   1.16MB / 1.07MB   90
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   61.61%    598.1MiB / 1GiB     58.41%    64.3MB / 77.7MB   381kB / 20.9MB    69
adb9743c6bda   spark-worker-4   0.62%     573.6MiB / 1GiB     56.01%    96.1MB / 82.7MB   22.8MB / 208MB    68
6045e765a55b   spark-worker-2   0.24%     571.3MiB / 1GiB     55.79%    56MB / 54.7MB     4.33MB / 22.8MB   69
a9facd75932d   spark-worker-1   0.23%     506MiB / 1GiB       49.41%    58.4MB / 67.9MB   16.4kB / 7.29MB   68
ac1e21aedcb8   spark-worker-6   82.26%    580.7MiB / 1GiB     56.71%    71.5MB / 76.8MB   6.37MB / 36.2MB   68
19c2b079d79a   spark-worker-5   81.35%    598.5MiB / 1GiB     58.45%    93.4MB / 77.8MB   123kB / 12.2MB    68
971ac21a188a   spark-master     0.11%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     15.64%    571.1MiB / 1GiB     55.77%    17.1MB / 3.49MB   1.16MB / 1.07MB   90
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   0.98%     594.3MiB / 1GiB     58.04%    64.3MB / 82.1MB   381kB / 20.9MB    75
adb9743c6bda   spark-worker-4   1.34%     573.7MiB / 1GiB     56.03%    96.1MB / 82.7MB   22.8MB / 208MB    74
6045e765a55b   spark-worker-2   0.80%     571.5MiB / 1GiB     55.81%    56MB / 54.7MB     4.33MB / 22.8MB   75
a9facd75932d   spark-worker-1   0.97%     506.1MiB / 1GiB     49.43%    58.4MB / 67.9MB   16.4kB / 7.29MB   74
ac1e21aedcb8   spark-worker-6   1.61%     580.9MiB / 1GiB     56.73%    71.5MB / 76.8MB   6.37MB / 36.2MB   74
19c2b079d79a   spark-worker-5   97.92%    631.2MiB / 1GiB     61.64%    98MB / 77.9MB     1.01MB / 12.2MB   77
971ac21a188a   spark-master     0.10%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     33.93%    576.4MiB / 1GiB     56.28%    17.2MB / 3.7MB    1.16MB / 1.07MB   125
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   0.98%     594.3MiB / 1GiB     58.04%    64.3MB / 82.1MB   381kB / 20.9MB    75
adb9743c6bda   spark-worker-4   1.34%     573.7MiB / 1GiB     56.03%    96.1MB / 82.7MB   22.8MB / 208MB    74
6045e765a55b   spark-worker-2   0.80%     571.5MiB / 1GiB     55.81%    56MB / 54.7MB     4.33MB / 22.8MB   75
a9facd75932d   spark-worker-1   0.97%     506.1MiB / 1GiB     49.43%    58.4MB / 67.9MB   16.4kB / 7.29MB   74
ac1e21aedcb8   spark-worker-6   1.61%     580.9MiB / 1GiB     56.73%    71.5MB / 76.8MB   6.37MB / 36.2MB   74
19c2b079d79a   spark-worker-5   97.92%    631.2MiB / 1GiB     61.64%    98MB / 77.9MB     1.01MB / 12.2MB   77
971ac21a188a   spark-master     0.10%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     33.93%    576.4MiB / 1GiB     56.28%    17.2MB / 3.7MB    1.16MB / 1.07MB   125
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   56.85%    596.4MiB / 1GiB     58.24%    64.4MB / 82.2MB   381kB / 20.9MB    81
adb9743c6bda   spark-worker-4   56.11%    574.5MiB / 1GiB     56.10%    96.2MB / 82.7MB   22.9MB / 208MB    80
6045e765a55b   spark-worker-2   62.17%    578.3MiB / 1GiB     56.48%    56.1MB / 54.7MB   4.33MB / 22.8MB   81
a9facd75932d   spark-worker-1   60.39%    516.6MiB / 1GiB     50.45%    58.4MB / 68MB     16.4kB / 7.29MB   80
ac1e21aedcb8   spark-worker-6   0.78%     581MiB / 1GiB       56.74%    71.5MB / 76.8MB   6.37MB / 36.2MB   80
19c2b079d79a   spark-worker-5   35.58%    597.9MiB / 1GiB     58.39%    98MB / 77.9MB     1.07MB / 12.2MB   82
971ac21a188a   spark-master     0.08%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     19.86%    580.9MiB / 1GiB     56.73%    17.2MB / 3.84MB   1.16MB / 1.07MB   159
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   56.85%    596.4MiB / 1GiB     58.24%    64.4MB / 82.2MB   381kB / 20.9MB    81
adb9743c6bda   spark-worker-4   56.11%    574.5MiB / 1GiB     56.10%    96.2MB / 82.7MB   22.9MB / 208MB    80
6045e765a55b   spark-worker-2   62.17%    578.3MiB / 1GiB     56.48%    56.1MB / 54.7MB   4.33MB / 22.8MB   81
a9facd75932d   spark-worker-1   60.39%    516.6MiB / 1GiB     50.45%    58.4MB / 68MB     16.4kB / 7.29MB   80
ac1e21aedcb8   spark-worker-6   0.78%     581MiB / 1GiB       56.74%    71.5MB / 76.8MB   6.37MB / 36.2MB   80
19c2b079d79a   spark-worker-5   35.58%    597.9MiB / 1GiB     58.39%    98MB / 77.9MB     1.07MB / 12.2MB   82
971ac21a188a   spark-master     0.08%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     19.86%    580.9MiB / 1GiB     56.73%    17.2MB / 3.84MB   1.16MB / 1.07MB   159
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   47.02%    596.4MiB / 1GiB     58.25%    64.4MB / 82.2MB   381kB / 20.9MB    81
adb9743c6bda   spark-worker-4   100.40%   575.1MiB / 1GiB     56.16%    96.2MB / 82.7MB   22.9MB / 208MB    80
6045e765a55b   spark-worker-2   98.81%    578.9MiB / 1GiB     56.53%    56.1MB / 54.7MB   4.33MB / 22.8MB   81
a9facd75932d   spark-worker-1   99.97%    517MiB / 1GiB       50.49%    58.4MB / 68MB     16.4kB / 7.29MB   80
ac1e21aedcb8   spark-worker-6   0.16%     581MiB / 1GiB       56.74%    71.5MB / 76.8MB   6.37MB / 36.2MB   80
19c2b079d79a   spark-worker-5   0.25%     597.8MiB / 1GiB     58.38%    98MB / 77.9MB     1.07MB / 12.2MB   80
971ac21a188a   spark-master     0.08%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     0.69%     580.9MiB / 1GiB     56.73%    17.2MB / 3.84MB   1.16MB / 1.07MB   159
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   47.02%    596.4MiB / 1GiB     58.25%    64.4MB / 82.2MB   381kB / 20.9MB    81
adb9743c6bda   spark-worker-4   100.40%   575.1MiB / 1GiB     56.16%    96.2MB / 82.7MB   22.9MB / 208MB    80
6045e765a55b   spark-worker-2   98.81%    578.9MiB / 1GiB     56.53%    56.1MB / 54.7MB   4.33MB / 22.8MB   81
a9facd75932d   spark-worker-1   99.97%    517MiB / 1GiB       50.49%    58.4MB / 68MB     16.4kB / 7.29MB   80
ac1e21aedcb8   spark-worker-6   0.16%     581MiB / 1GiB       56.74%    71.5MB / 76.8MB   6.37MB / 36.2MB   80
19c2b079d79a   spark-worker-5   0.25%     597.8MiB / 1GiB     58.38%    98MB / 77.9MB     1.07MB / 12.2MB   80
971ac21a188a   spark-master     0.08%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     0.69%     580.9MiB / 1GiB     56.73%    17.2MB / 3.84MB   1.16MB / 1.07MB   159
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   1.16%     596.7MiB / 1GiB     58.27%    64.4MB / 88.2MB   381kB / 20.9MB    84
adb9743c6bda   spark-worker-4   15.34%    575.2MiB / 1GiB     56.18%    96.2MB / 93.6MB   22.9MB / 208MB    83
6045e765a55b   spark-worker-2   40.11%    579MiB / 1GiB       56.54%    56.1MB / 65.7MB   4.33MB / 22.8MB   84
a9facd75932d   spark-worker-1   72.04%    540.1MiB / 1GiB     52.75%    86.5MB / 68MB     16.4kB / 7.29MB   83
ac1e21aedcb8   spark-worker-6   0.52%     581.1MiB / 1GiB     56.75%    71.5MB / 76.8MB   6.37MB / 36.2MB   83
19c2b079d79a   spark-worker-5   0.42%     597.9MiB / 1GiB     58.39%    98MB / 77.9MB     1.07MB / 12.2MB   83
971ac21a188a   spark-master     0.17%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     20.55%    583.9MiB / 1GiB     57.02%    17.3MB / 3.87MB   1.16MB / 1.07MB   177
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   1.16%     596.7MiB / 1GiB     58.27%    64.4MB / 88.2MB   381kB / 20.9MB    84
adb9743c6bda   spark-worker-4   15.34%    575.2MiB / 1GiB     56.18%    96.2MB / 93.6MB   22.9MB / 208MB    83
6045e765a55b   spark-worker-2   40.11%    579MiB / 1GiB       56.54%    56.1MB / 65.7MB   4.33MB / 22.8MB   84
a9facd75932d   spark-worker-1   72.04%    540.1MiB / 1GiB     52.75%    86.5MB / 68MB     16.4kB / 7.29MB   83
ac1e21aedcb8   spark-worker-6   0.52%     581.1MiB / 1GiB     56.75%    71.5MB / 76.8MB   6.37MB / 36.2MB   83
19c2b079d79a   spark-worker-5   0.42%     597.9MiB / 1GiB     58.39%    98MB / 77.9MB     1.07MB / 12.2MB   83
971ac21a188a   spark-master     0.17%     160.9MiB / 1GiB     15.71%    132kB / 51.7kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     20.55%    583.9MiB / 1GiB     57.02%    17.3MB / 3.87MB   1.16MB / 1.07MB   177
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   0.92%     596.8MiB / 1GiB     58.29%    64.4MB / 88.2MB   381kB / 20.9MB    87
adb9743c6bda   spark-worker-4   1.01%     575.7MiB / 1GiB     56.22%    96.2MB / 93.6MB   23MB / 208MB      86
6045e765a55b   spark-worker-2   0.71%     579.2MiB / 1GiB     56.56%    56.1MB / 65.7MB   4.37MB / 33.8MB   87
a9facd75932d   spark-worker-1   86.06%    623.1MiB / 1GiB     60.85%    86.6MB / 68MB     647kB / 17.7MB    93
ac1e21aedcb8   spark-worker-6   0.74%     581.3MiB / 1GiB     56.77%    71.5MB / 76.8MB   6.37MB / 47.1MB   86
19c2b079d79a   spark-worker-5   0.82%     598.1MiB / 1GiB     58.41%    98MB / 77.9MB     1.07MB / 23.9MB   86
971ac21a188a   spark-master     0.65%     160.9MiB / 1GiB     15.72%    139kB / 52kB      1.72MB / 176kB    28
1ceec149a78c   spark-driver     34.77%    588.3MiB / 1GiB     57.45%    17.3MB / 4.04MB   1.16MB / 1.07MB   195
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   0.92%     596.8MiB / 1GiB     58.29%    64.4MB / 88.2MB   381kB / 20.9MB    87
adb9743c6bda   spark-worker-4   1.01%     575.7MiB / 1GiB     56.22%    96.2MB / 93.6MB   23MB / 208MB      86
6045e765a55b   spark-worker-2   0.71%     579.2MiB / 1GiB     56.56%    56.1MB / 65.7MB   4.37MB / 33.8MB   87
a9facd75932d   spark-worker-1   86.06%    623.1MiB / 1GiB     60.85%    86.6MB / 68MB     647kB / 17.7MB    93
ac1e21aedcb8   spark-worker-6   0.74%     581.3MiB / 1GiB     56.77%    71.5MB / 76.8MB   6.37MB / 47.1MB   86
19c2b079d79a   spark-worker-5   0.82%     598.1MiB / 1GiB     58.41%    98MB / 77.9MB     1.07MB / 23.9MB   86
971ac21a188a   spark-master     0.65%     160.9MiB / 1GiB     15.72%    139kB / 52kB      1.72MB / 176kB    28
1ceec149a78c   spark-driver     34.77%    588.3MiB / 1GiB     57.45%    17.3MB / 4.04MB   1.16MB / 1.07MB   195
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
e3326c6891b2   spark-worker-3   0.32%     596.8MiB / 1GiB     58.29%    64.4MB / 88.2MB   381kB / 20.9MB    87
adb9743c6bda   spark-worker-4   0.16%     575.7MiB / 1GiB     56.22%    96.2MB / 93.6MB   23MB / 208MB      86
6045e765a55b   spark-worker-2   0.20%     579.2MiB / 1GiB     56.56%    56.1MB / 65.7MB   4.37MB / 33.8MB   87
a9facd75932d   spark-worker-1   97.65%    729.8MiB / 1GiB     71.27%    86.6MB / 68MB     803kB / 17.7MB    103
ac1e21aedcb8   spark-worker-6   0.17%     581.3MiB / 1GiB     56.77%    71.5MB / 76.8MB   6.37MB / 47.1MB   86
19c2b079d79a   spark-worker-5   0.16%     598.1MiB / 1GiB     58.41%    98MB / 77.9MB     1.07MB / 23.9MB   86
971ac21a188a   spark-master     0.32%     160.9MiB / 1GiB     15.72%    140kB / 52.1kB    1.72MB / 176kB    28
1ceec149a78c   spark-driver     0.70%     588.3MiB / 1GiB     57.45%    17.3MB / 4.04MB   1.16MB / 1.07MB   195
