[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
f34e9addb485   spark-worker-1   73.06%    846.3MiB / 1GiB     82.65%    294MB / 289MB     126MB / 301MB     110
a5264a101823   spark-master     0.06%     180.9MiB / 1GiB     17.67%    547kB / 125kB     1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.39%     619MiB / 1GiB       60.45%    2.69MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   77.00%    917.5MiB / 1GiB     89.60%    288MB / 290MB     303MB / 632MB     110
73bf2fc7d910   spark-worker-4   76.74%    934.1MiB / 1GiB     91.22%    265MB / 284MB     16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   88.34%    826.4MiB / 1GiB     80.70%    256MB / 271MB     12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   81.30%    911.8MiB / 1GiB     89.04%    275MB / 255MB     58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   81.33%    896MiB / 1GiB       87.50%    293MB / 277MB     19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   88.36%    917.4MiB / 1GiB     89.59%    295MB / 290MB     126MB / 301MB     110
a5264a101823   spark-master     0.05%     180.9MiB / 1GiB     17.67%    547kB / 125kB     1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.39%     619MiB / 1GiB       60.45%    2.69MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   77.00%    917.5MiB / 1GiB     89.60%    288MB / 290MB     303MB / 632MB     110
73bf2fc7d910   spark-worker-4   76.74%    934.1MiB / 1GiB     91.22%    265MB / 284MB     16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   88.34%    826.4MiB / 1GiB     80.70%    256MB / 271MB     12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   81.30%    911.8MiB / 1GiB     89.04%    275MB / 255MB     58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   81.33%    896MiB / 1GiB       87.50%    293MB / 277MB     19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   88.36%    917.4MiB / 1GiB     89.59%    295MB / 290MB     126MB / 301MB     110
a5264a101823   spark-master     0.05%     180.9MiB / 1GiB     17.67%    547kB / 125kB     1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.95%     619MiB / 1GiB       60.45%    2.69MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   84.99%    976.2MiB / 1GiB     95.33%    288MB / 291MB     303MB / 632MB     110
73bf2fc7d910   spark-worker-4   77.50%    900.9MiB / 1GiB     87.98%    266MB / 285MB     16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   87.91%    885MiB / 1GiB       86.43%    257MB / 272MB     12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   80.93%    912.4MiB / 1GiB     89.10%    276MB / 256MB     58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   74.00%    973.2MiB / 1GiB     95.04%    294MB / 278MB     19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   80.47%    910.1MiB / 1GiB     88.87%    296MB / 291MB     126MB / 301MB     110
a5264a101823   spark-master     0.07%     180.9MiB / 1GiB     17.67%    547kB / 125kB     1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.95%     619MiB / 1GiB       60.45%    2.69MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   84.99%    976.2MiB / 1GiB     95.33%    288MB / 291MB     303MB / 632MB     110
73bf2fc7d910   spark-worker-4   77.50%    900.9MiB / 1GiB     87.98%    266MB / 285MB     16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   87.91%    885MiB / 1GiB       86.43%    257MB / 272MB     12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   80.93%    912.4MiB / 1GiB     89.10%    276MB / 256MB     58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   74.00%    973.2MiB / 1GiB     95.04%    294MB / 278MB     19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   80.47%    910.1MiB / 1GiB     88.87%    296MB / 291MB     126MB / 301MB     110
a5264a101823   spark-master     0.07%     180.9MiB / 1GiB     17.67%    547kB / 125kB     1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.49%     619MiB / 1GiB       60.45%    2.69MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   77.64%    973.7MiB / 1GiB     95.09%    289MB / 292MB     303MB / 632MB     110
73bf2fc7d910   spark-worker-4   90.30%    900.9MiB / 1GiB     87.98%    267MB / 286MB     16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   78.54%    863.3MiB / 1GiB     84.31%    258MB / 273MB     12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   78.69%    985MiB / 1GiB       96.19%    277MB / 257MB     58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   73.55%    969.2MiB / 1GiB     94.65%    295MB / 279MB     19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   95.52%    861.9MiB / 1GiB     84.17%    297MB / 292MB     126MB / 301MB     110
a5264a101823   spark-master     0.05%     180.9MiB / 1GiB     17.67%    547kB / 125kB     1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.49%     619MiB / 1GiB       60.45%    2.69MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   77.64%    973.7MiB / 1GiB     95.09%    289MB / 292MB     303MB / 632MB     110
73bf2fc7d910   spark-worker-4   90.30%    900.9MiB / 1GiB     87.98%    267MB / 286MB     16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   78.54%    863.3MiB / 1GiB     84.31%    258MB / 273MB     12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   78.69%    985MiB / 1GiB       96.19%    277MB / 257MB     58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   73.55%    969.2MiB / 1GiB     94.65%    295MB / 279MB     19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   95.52%    861.9MiB / 1GiB     84.17%    297MB / 292MB     126MB / 301MB     110
a5264a101823   spark-master     0.05%     180.9MiB / 1GiB     17.67%    547kB / 125kB     1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.94%     619.1MiB / 1GiB     60.46%    2.69MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   82.90%    917.4MiB / 1GiB     89.59%    290MB / 293MB     303MB / 632MB     110
73bf2fc7d910   spark-worker-4   81.61%    900.9MiB / 1GiB     87.98%    268MB / 287MB     16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   74.57%    826.4MiB / 1GiB     80.70%    259MB / 274MB     12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   88.47%    947.1MiB / 1GiB     92.49%    278MB / 259MB     58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   86.35%    914.8MiB / 1GiB     89.34%    296MB / 280MB     19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   77.63%    861.9MiB / 1GiB     84.17%    298MB / 293MB     126MB / 301MB     110
a5264a101823   spark-master     0.05%     180.9MiB / 1GiB     17.67%    547kB / 125kB     1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.94%     619.1MiB / 1GiB     60.46%    2.69MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   82.90%    917.4MiB / 1GiB     89.59%    290MB / 293MB     303MB / 632MB     110
73bf2fc7d910   spark-worker-4   81.61%    900.9MiB / 1GiB     87.98%    268MB / 287MB     16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   74.57%    826.4MiB / 1GiB     80.70%    259MB / 274MB     12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   88.47%    947.1MiB / 1GiB     92.49%    278MB / 259MB     58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   86.35%    914.8MiB / 1GiB     89.34%    296MB / 280MB     19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   77.63%    861.9MiB / 1GiB     84.17%    298MB / 293MB     126MB / 301MB     110
a5264a101823   spark-master     0.05%     180.9MiB / 1GiB     17.67%    547kB / 125kB     1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.41%     619.1MiB / 1GiB     60.46%    2.69MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   88.15%    917.5MiB / 1GiB     89.60%    291MB / 294MB     303MB / 632MB     110
73bf2fc7d910   spark-worker-4   82.93%    950.5MiB / 1GiB     92.82%    269MB / 288MB     16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   76.14%    826.3MiB / 1GiB     80.70%    260MB / 275MB     12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   76.39%    928.6MiB / 1GiB     90.68%    279MB / 260MB     58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   85.51%    914.7MiB / 1GiB     89.33%    297MB / 281MB     19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   84.66%    861.9MiB / 1GiB     84.17%    299MB / 294MB     126MB / 301MB     110
a5264a101823   spark-master     0.05%     180.9MiB / 1GiB     17.67%    547kB / 125kB     1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O           BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.41%     619.1MiB / 1GiB     60.46%    2.69MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   88.15%    917.5MiB / 1GiB     89.60%    291MB / 294MB     303MB / 632MB     110
73bf2fc7d910   spark-worker-4   82.93%    950.5MiB / 1GiB     92.82%    269MB / 288MB     16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   76.14%    826.3MiB / 1GiB     80.70%    260MB / 275MB     12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   76.39%    928.6MiB / 1GiB     90.68%    279MB / 260MB     58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   85.51%    914.7MiB / 1GiB     89.33%    297MB / 281MB     19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   84.66%    861.9MiB / 1GiB     84.17%    299MB / 294MB     126MB / 301MB     110
a5264a101823   spark-master     0.05%     180.9MiB / 1GiB     17.67%    547kB / 125kB     1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.63%     619.1MiB / 1GiB     60.46%    2.7MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   93.84%    917.4MiB / 1GiB     89.59%    292MB / 295MB    303MB / 632MB     110
73bf2fc7d910   spark-worker-4   80.91%    920.9MiB / 1GiB     89.93%    270MB / 289MB    16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   74.14%    826.4MiB / 1GiB     80.70%    261MB / 276MB    12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   80.51%    928.6MiB / 1GiB     90.68%    280MB / 261MB    58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   76.56%    914.7MiB / 1GiB     89.33%    298MB / 282MB    19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   84.67%    891.9MiB / 1GiB     87.10%    300MB / 295MB    126MB / 301MB     110
a5264a101823   spark-master     0.12%     180.9MiB / 1GiB     17.67%    547kB / 125kB    1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.63%     619.1MiB / 1GiB     60.46%    2.7MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   93.84%    917.4MiB / 1GiB     89.59%    292MB / 295MB    303MB / 632MB     110
73bf2fc7d910   spark-worker-4   80.91%    920.9MiB / 1GiB     89.93%    270MB / 289MB    16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   74.14%    826.4MiB / 1GiB     80.70%    261MB / 276MB    12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   80.51%    928.6MiB / 1GiB     90.68%    280MB / 261MB    58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   76.56%    914.7MiB / 1GiB     89.33%    298MB / 282MB    19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   84.67%    891.9MiB / 1GiB     87.10%    300MB / 295MB    126MB / 301MB     110
a5264a101823   spark-master     0.12%     180.9MiB / 1GiB     17.67%    547kB / 125kB    1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.35%     619.1MiB / 1GiB     60.46%    2.7MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   82.63%    976.9MiB / 1GiB     95.40%    293MB / 296MB    303MB / 632MB     110
73bf2fc7d910   spark-worker-4   73.57%    920.9MiB / 1GiB     89.94%    271MB / 290MB    16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   81.54%    856.5MiB / 1GiB     83.65%    262MB / 277MB    12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   83.03%    985MiB / 1GiB       96.19%    281MB / 262MB    58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   83.92%    923.5MiB / 1GiB     90.18%    299MB / 283MB    19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   86.33%    877.2MiB / 1GiB     85.66%    301MB / 296MB    126MB / 301MB     110
a5264a101823   spark-master     0.68%     181MiB / 1GiB       17.67%    555kB / 126kB    1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.35%     619.1MiB / 1GiB     60.46%    2.7MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   82.63%    976.9MiB / 1GiB     95.40%    293MB / 296MB    303MB / 632MB     110
73bf2fc7d910   spark-worker-4   73.57%    920.9MiB / 1GiB     89.94%    271MB / 290MB    16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   81.54%    856.5MiB / 1GiB     83.65%    262MB / 277MB    12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   83.03%    985MiB / 1GiB       96.19%    281MB / 262MB    58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   83.92%    923.5MiB / 1GiB     90.18%    299MB / 283MB    19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   86.33%    877.2MiB / 1GiB     85.66%    301MB / 296MB    126MB / 301MB     110
a5264a101823   spark-master     0.68%     181MiB / 1GiB       17.67%    555kB / 126kB    1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.34%     619.3MiB / 1GiB     60.48%    2.7MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   88.31%    969.7MiB / 1GiB     94.69%    294MB / 297MB    303MB / 632MB     110
73bf2fc7d910   spark-worker-4   78.52%    921.1MiB / 1GiB     89.95%    272MB / 291MB    16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   88.60%    845MiB / 1GiB       82.52%    264MB / 278MB    12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   85.73%    942.1MiB / 1GiB     92.00%    283MB / 263MB    58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   75.16%    908.5MiB / 1GiB     88.72%    300MB / 284MB    19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   78.32%    862MiB / 1GiB       84.18%    302MB / 297MB    126MB / 301MB     110
a5264a101823   spark-master     0.05%     181MiB / 1GiB       17.67%    555kB / 126kB    1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.34%     619.3MiB / 1GiB     60.48%    2.7MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   88.31%    969.7MiB / 1GiB     94.69%    294MB / 297MB    303MB / 632MB     110
73bf2fc7d910   spark-worker-4   78.52%    921.1MiB / 1GiB     89.95%    272MB / 291MB    16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   88.60%    845MiB / 1GiB       82.52%    264MB / 278MB    12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   85.73%    942.1MiB / 1GiB     92.00%    283MB / 263MB    58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   75.16%    908.5MiB / 1GiB     88.72%    300MB / 284MB    19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   78.32%    862MiB / 1GiB       84.18%    302MB / 297MB    126MB / 301MB     110
a5264a101823   spark-master     0.05%     181MiB / 1GiB       17.67%    555kB / 126kB    1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.91%     619.2MiB / 1GiB     60.47%    2.7MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   80.82%    946.8MiB / 1GiB     92.46%    295MB / 297MB    303MB / 632MB     110
73bf2fc7d910   spark-worker-4   79.65%    920.9MiB / 1GiB     89.93%    273MB / 292MB    16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   97.03%    826.2MiB / 1GiB     80.69%    264MB / 279MB    12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   92.21%    911.9MiB / 1GiB     89.05%    284MB / 264MB    58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   74.41%    893.4MiB / 1GiB     87.25%    301MB / 285MB    19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   69.95%    862MiB / 1GiB       84.18%    303MB / 298MB    126MB / 301MB     110
a5264a101823   spark-master     0.06%     181MiB / 1GiB       17.67%    555kB / 126kB    1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.91%     619.2MiB / 1GiB     60.47%    2.7MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   80.82%    946.8MiB / 1GiB     92.46%    295MB / 297MB    303MB / 632MB     110
73bf2fc7d910   spark-worker-4   79.65%    920.9MiB / 1GiB     89.93%    273MB / 292MB    16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   97.03%    826.2MiB / 1GiB     80.69%    264MB / 279MB    12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   92.21%    911.9MiB / 1GiB     89.05%    284MB / 264MB    58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   74.41%    893.4MiB / 1GiB     87.25%    301MB / 285MB    19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   69.95%    862MiB / 1GiB       84.18%    303MB / 298MB    126MB / 301MB     110
a5264a101823   spark-master     0.06%     181MiB / 1GiB       17.67%    555kB / 126kB    1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.74%     619.2MiB / 1GiB     60.47%    2.7MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   79.49%    946.8MiB / 1GiB     92.46%    296MB / 298MB    303MB / 632MB     110
73bf2fc7d910   spark-worker-4   86.82%    975.3MiB / 1GiB     95.25%    274MB / 293MB    16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   82.34%    826.3MiB / 1GiB     80.70%    266MB / 280MB    12.8MB / 13.2MB   109
4e5b5483ed2f   spark-worker-3   83.41%    911.9MiB / 1GiB     89.05%    285MB / 265MB    58.4MB / 76.8MB   110
4896f71aef73   spark-worker-5   80.19%    893.4MiB / 1GiB     87.24%    302MB / 286MB    19.7MB / 65.3MB   110
f34e9addb485   spark-worker-1   80.78%    862MiB / 1GiB       84.18%    304MB / 299MB    126MB / 301MB     110
a5264a101823   spark-master     0.06%     181MiB / 1GiB       17.67%    555kB / 126kB    1.79MB / 741kB    28
[2J[HCONTAINER ID   NAME             CPU %     MEM USAGE / LIMIT   MEM %     NET I/O          BLOCK I/O         PIDS
1ceec149a78c   spark-driver     0.74%     619.2MiB / 1GiB     60.47%    2.7MB / 7.62MB   95.5MB / 2.69MB   96
00e68c3d4611   spark-worker-6   79.49%    946.8MiB / 1GiB     92.46%    296MB / 298MB    303MB / 632MB     110
73bf2fc7d910   spark-worker-4   86.82%    975.3MiB / 1GiB     95.25%    274MB / 293MB    16.4MB / 63.6MB   110
f841a1fea1b2   spark-worker-2   82.34%    826.3MiB / 1GiB     80.70%    266MB / 280MB    12.8MB / 13.2MB   109
